sales,age,coupon
38.523,43,1
57.509,41,1
35.823,36,0
55.592,38,1
55.819,35,1
39.575,37,0
46.717,39,1
40.017,41,0
38.094,31,0
35.044,36,0
38.902,38,0
65.087,28,1
59.88,34,0
51.534,32,0
46.908,34,1
58.967,36,1
38.455,31,1
25.52,39,0
51.73,36,1
41.928,43,0
25.228,35,0
38.155,34,0
29.431,36,1
57.691,38,0
36.799,41,1
43.753,30,1
33.699,38,0
38.085,28,1
46.168,38,1
30.943,29,1
49.449,35,1
49.078,43,1
54.458,36,1
25.916,32,1
13.318,32,0
43.609,35,0
44.789,38,0
36.841,31,0
53.249,37,1
43.481,31,0
35.102,35,0
57.555,36,1
32.776,33,0
49.492,35,0
52.871,39,1
47.72,33,1
45.004,24,0
45.817,38,0
28.975,29,0
25.601,37,0
48.441,32,0
55.882,40,0
57.12,28,1
30.693,32,0
29.289,37,0
43.725,38,1
52.362,35,1
35.623,33,1
37.081,29,0
44.797,36,0
40.124,29,1
48.939,46,1
52.696,34,0
25.226,38,1
52.407,38,1
24.629,39,0
33.925,33,0
51.862,44,1
27.318,36,1
50.278,36,0
43.461,36,1
54.899,41,1
50.033,41,1
22.433,34,1
29.298,25,1
33.643,31,0
54.539,26,0
50.04,28,0
47.844,37,0
44.16,31,1
47.137,42,0
63.817,38,1
28.588,32,1
39.013,35,0
34.692,40,0
45.354,36,1
58.29,31,1
48.615,43,0
41.02,36,0
38.653,44,0
42.184,41,1
33.658,36,1
27.871,34,1
35.357,30,1
37.888,42,0
54.598,42,1
32.834,35,1
40.915,32,0
27.414,36,1
39.996,31,1
52.761,33,0
31.985,34,1
31,36,0
53.713,35,0
40.813,40,1
53.042,31,1
41.813,41,0
73.172,41,1
51.198,38,0
42.707,37,1
47.466,29,0
42.082,39,1
34.988,35,0
51.845,33,0
43.086,38,1
65.298,38,1
45.956,45,1
22.716,36,1
37.356,27,1
44.608,27,0
38.339,29,1
26.099,29,0
43.226,32,1
51.681,40,0
39.35,32,0
40.077,31,1
45.469,27,0
43.933,37,1
44.144,36,0
28.364,33,1
50.365,35,1
41.746,33,0
49.982,38,0
42.083,46,1
50.44,37,1
39.848,41,1
42.183,38,0
26.757,35,1
53.1,46,1
32.34,27,0
37.845,33,0
34.644,42,0
36.381,34,1
24.872,38,1
26.979,33,1
35.733,42,1
39.472,39,1
26.642,32,1
40.836,34,0
38.686,32,0
35.132,38,0
29.973,23,0
57.233,39,1
32.315,27,1
46.74,24,0
42.45,34,0
59.92,42,0
39.072,43,1
44.404,42,0
41.776,28,0
19.071,40,0
43.152,32,0
58.61,22,1
46.22,41,0
43.817,29,1
58.021,29,1
51.542,26,1
25.835,33,1
51.146,42,0
23.931,28,0
64.777,44,1
40.235,32,0
39.723,34,1
52.44,38,1
33.449,43,1
36.31,31,0
48.775,44,0
44.192,38,0
40.724,28,0
48.77,28,1
29.244,31,0
42.365,32,1
44.862,45,1
35.481,27,1
52.271,50,0
31.035,21,0
50.903,34,1
38.466,33,0
73.352,36,1
39.131,37,1
48.198,31,0
48.697,37,1
56.367,26,0
56.906,31,0
36.774,43,1
46.447,40,1
60.535,30,0
46.439,43,0
26.098,34,0
42.691,35,0
63.819,37,1
41.754,36,1
27.384,47,1
51.696,35,0
43.312,36,1
48.08,34,0
23.344,28,1
37.911,37,1
34.085,38,0
38.351,38,0
29.629,38,1
26.035,40,1
33.031,31,1
63.802,38,0
45.75,38,1
41.219,33,1
60.15,35,1
50.263,31,1
63.601,37,0
36.538,33,1
47.511,45,0
43.943,37,1
49.697,33,0
40.048,31,1
44.828,22,0
41.263,36,0
51.978,31,1
31.823,36,0
33.646,27,0
41.903,39,0
38.911,32,1
46.528,37,1
35.901,31,0
45.535,35,1
53.59,41,0
41.393,35,0
38.557,37,1
39.926,41,1
43.609,33,1
41.91,37,0
35.993,40,0
30.315,41,0
50.59,38,0
47.799,48,1
41.962,29,1
34.26,31,0
35.398,36,0
47.292,33,0
35.413,37,0
60.494,28,1
46.417,35,1
56.379,39,0
42.557,30,1
45.543,33,0
23.177,25,0
47.827,31,1
25.295,37,1
47.933,41,0
45.656,41,1
41.08,36,1
36.918,32,0
37.55,28,1
36.866,39,0
42.098,37,1
34.553,32,1
33.553,34,1
56.123,35,1
13.533,31,0
43.422,32,0
41.822,34,0
46.216,32,1
56.33,42,0
46.523,36,0
29.188,38,1
40.997,46,0
39.659,33,1
41.613,34,1
50.707,28,0
51.541,37,1
39.282,33,0
34.636,31,0
50.305,38,0
47.169,28,1
56.339,22,1
49.933,43,0
35.51,42,0
55.039,38,1
40.341,26,0
40.607,33,1
69.306,46,1
32.218,39,1
57.68,31,1
44.365,32,0
43.421,33,1
37.749,33,1
48.697,30,1
37.034,45,1
41.068,40,0
47.835,37,1
48.571,43,0
38.583,30,0
39.954,35,1
33.805,36,1
33.994,29,0
45.775,38,0
51.094,34,0
42.545,41,0
38.602,38,1
51.841,32,1
44.334,42,0
43.078,41,0
42.636,40,0
37.006,39,0
52.712,33,1
39.756,28,1
54.601,38,0
43.037,39,0
52.227,40,0
40.951,30,1
25.322,32,0
38.457,39,0
22.224,39,1
53.457,39,0
55.864,31,1
31.824,39,1
39.052,37,0
45.579,39,1
34.503,23,0
61.684,30,1
42.077,43,0
52.59,41,1
28.803,27,0
47.582,31,1
41.489,23,1
51.754,36,0
50.553,34,1
56.419,32,1
36.506,31,0
47.849,31,0
34.402,26,1
33.116,28,0
40.445,37,0
51.816,36,0
59.839,41,1
35.24,38,1
43.212,34,0
33.044,33,0
57.492,28,0
36.319,32,1
36.919,34,1
61.788,33,0
50.821,26,1
68.314,31,1
56.448,30,1
49.483,37,0
37.582,35,0
26.285,32,0
36.826,30,1
33.735,30,1
50.676,24,0
30.185,42,1
21.76,30,0
31.38,23,1
17.118,33,1
41.087,38,0
45.336,31,1
36.527,34,1
40.552,35,0
45.882,35,1
54.611,41,0
49.109,27,1
50.97,41,0
40.838,42,0
44.77,38,0
36.584,30,1
34.426,29,0
31.016,33,0
37.453,33,1
40.74,36,0
39.715,40,1
20.036,40,0
47.786,40,0
40.637,35,1
62.495,34,1
61.41,36,0
64.353,37,1
30.669,30,0
35.217,38,0
44.589,35,1
71.393,26,0
49.09,32,1
44.842,35,1
48.74,37,1
41.992,38,0
54.938,37,1
44.789,39,1
42.099,36,1
40.014,33,0
54.813,40,1
42.111,35,1
41.861,35,1
52.129,29,1
40.952,39,0
48.56,31,0
50.945,39,0
44.296,29,1
42.492,36,0
40.861,33,0
36.081,35,0
54.673,28,0
50.366,32,0
45.425,40,1
66.169,47,1
56.682,38,0
38.952,26,1
25.618,33,0
36.603,37,1
27.673,32,0
40.865,45,1
46.044,35,0
40.724,41,1
37.639,36,1
44.02,35,0
58.356,44,1
43.168,29,1
33.555,33,1
62.47,27,1
16.802,36,1
43.532,37,1
48.545,38,1
35.725,40,1
38.255,29,0
64.873,42,1
19.256,26,1
36.103,38,0
32.53,25,0
53.928,39,1
59.477,36,1
60.399,41,0
30.826,38,0
45.955,41,1
44.305,32,0
33.355,27,1
36.95,25,0
35.455,45,0
50.549,41,0
32.405,39,1
48.586,38,0
34.534,30,0
37.633,36,1
49.342,34,0
43.35,37,0
41.488,32,0
44.027,47,0
47.834,29,1
40.036,39,0
50.702,38,0
35.571,34,1
30.895,50,0
66.111,33,1
43.718,34,1
70.059,46,1
40.302,43,0
45.461,28,1
27.578,41,1
48.727,37,1
55.636,38,1
33.079,32,1
36.111,28,1
33.501,28,0
29.491,29,1
23.862,32,0
38.061,29,1
30.244,40,0
58.149,36,0
25.121,36,0
54,29,0
29.281,39,0
24.806,22,0
27.932,32,0
40.638,38,1
38.166,45,0
44.251,33,1
44.564,39,1
33.847,46,0
54.605,32,1
36.977,31,0
42.47,47,1
51.951,36,0
37.061,41,1
39.796,37,0
45.373,39,0
52.696,38,1
47.691,37,1
39.029,21,0
46.501,32,0
40.041,33,0
40.822,31,0
33.431,31,0
31.286,32,0
38.68,29,1
42.285,35,1
66.43,31,1
31.723,31,0
36.392,27,0
31.213,39,0
44.196,26,0
43.727,39,0
38.916,35,1
35.361,38,0
51.024,32,1
38.889,38,1
33.57,40,0
30.022,36,0
54.392,36,1
35.533,35,1
50.435,34,1
45.508,36,0
37.5,33,0
49.957,26,0
52.778,40,0
29.225,32,1
57.211,35,1
33.441,34,1
38.852,38,0
52.736,43,0
59.364,24,1
51.687,36,1
42.843,33,1
53.261,28,0
38.819,33,1
46.102,34,1
36.635,46,0
37.976,28,1
37.382,45,1
35.088,35,1
48.394,39,1
49.866,33,0
52.086,30,1
56.468,38,0
41.697,39,0
39.785,40,1
30.703,34,1
56.362,40,1
58.218,34,0
53.372,42,0
42.514,36,1
53.425,34,0
11.413,27,0
34.879,46,1
44.779,39,1
47.112,33,1
25.605,36,0
32.766,33,0
54.958,32,1
35.071,31,1
41.591,27,0
45.959,42,0
42.306,39,0
47.475,34,0
55.953,33,1
45.732,40,0
19.547,26,1
37.474,21,0
31.174,31,1
42.175,30,0
40.39,42,1
42.445,31,0
26.103,26,0
53.053,27,0
32.961,33,0
53.97,38,0
47.404,22,1
44.584,32,1
42.576,31,0
39.597,41,1
52.634,45,0
23.764,38,0
28.426,39,1
30.301,32,1
48.692,30,1
52.11,35,1
45.594,39,0
43.359,46,0
39.325,36,1
42.47,30,1
27.81,30,0
42.624,29,0
32.456,38,0
48.613,37,1
67.463,36,0
32.905,37,0
42.818,35,1
44.36,32,0
53.064,37,1
34.101,38,0
24.428,30,1
36.929,23,0
24.31,32,1
40.637,29,1
34.925,30,0
50.792,40,0
34.04,31,0
39.78,34,1
49.284,49,0
42.748,35,1
40.874,30,0
35.676,36,1
22.237,28,1
60.855,31,1
22.848,32,0
37.829,35,0
43.706,41,1
47.955,36,0
42.246,34,1
38.055,36,1
36.228,29,1
33.604,37,1
34.827,32,1
43.633,37,0
49.139,33,0
34.728,30,1
42.453,26,1
60.183,36,0
14.041,37,1
43.714,32,0
45.191,28,1
30.805,29,0
57.262,40,0
27.635,31,1
53.46,36,1
50.906,35,1
33.529,40,0
50.518,32,0
43.504,35,1
25.185,44,0
29.644,39,0
38.9,46,0
23.218,36,0
29.85,38,1
42.365,41,0
42.138,40,0
39.578,30,1
54.156,25,0
46.237,38,1
54.023,31,1
42.774,46,1
29.334,38,0
45.824,39,1
22.966,39,1
18.888,41,1
30.548,33,0
46.044,35,1
49.599,36,0
49.102,40,1
52.009,37,0
32.998,32,0
39.733,40,0
40.669,36,0
43.369,30,0
34.968,35,1
43.876,29,0
42.876,31,0
36.056,38,1
35.73,25,1
61.255,28,1
40.156,42,0
39.758,37,0
45.213,38,1
48.786,40,1
40.003,41,1
46.322,37,0
51.538,39,1
50.175,31,0
54.397,34,0
37.962,33,0
30.892,32,0
34.125,32,1
39.648,37,1
52.642,34,1
49.768,36,1
64.797,33,0
41.422,35,0
23.578,40,0
25.108,26,0
29.548,42,1
28.173,38,0
38.162,42,0
28.094,40,0
22.78,29,1
42.333,34,0
50.205,33,1
44.988,28,0
38.584,43,1
43.318,33,1
60.525,34,0
51.656,40,1
40.562,34,0
50.018,34,1
41.627,37,1
44.279,38,1
52.46,39,0
48.273,38,1
43.18,39,0
33.447,33,0
35.381,26,1
42.285,45,0
34.133,32,0
28.411,43,1
42.239,43,1
71.346,40,1
53.228,38,1
39.301,36,1
37.923,34,0
23.092,33,0
52.674,32,1
46.794,32,1
52.569,43,0
61.078,25,1
45.119,34,0
36.033,33,0
53.11,40,1
21.182,36,1
33.483,30,0
33.652,41,1
37.051,43,0
52.466,36,1
50.243,36,0
48.729,37,1
48.333,33,1
65.995,42,1
26.457,26,1
41.123,42,0
46.358,31,1
39.426,31,1
47.79,36,1
20.341,37,0
63.623,38,0
72.787,38,1
45.51,28,0
34.228,39,0
37.892,38,0
50.336,39,1
47.939,36,0
39.956,36,0
41.985,31,1
43.205,35,0
47.782,39,0
32.258,28,0
39.647,33,1
36.746,28,1
54.164,42,0
39.169,37,0
52.725,41,0
45.339,33,0
27.847,38,0
38.271,38,1
36.68,40,0
54.151,36,0
32.431,38,0
18.816,27,0
47.054,41,1
31.985,33,1
43.133,32,0
28.759,27,0
33.981,35,0
42.796,35,1
37.232,37,0
32.932,38,0
43.988,33,0
46.75,40,0
35.126,33,1
45.586,29,0
39.192,33,0
46.859,32,1
38.907,36,0
42.32,37,1
45.043,29,0
43.935,36,1
42.881,32,0
48.586,40,1
36.837,31,0
48.729,35,1
63.712,32,0
35.06,34,0
22.562,38,0
37.737,31,0
31.799,28,0
40.144,30,0
42.344,28,0
32.275,37,1
35.969,36,1
28.775,39,1
45.311,31,1
50.141,37,1
37.05,32,0
51.763,38,0
42.583,38,1
31.388,36,0
45.139,45,0
26.674,30,1
56.804,34,0
43.833,35,0
41.998,36,1
42.343,39,0
22.284,42,1
41.322,32,1
56.432,36,1
36.492,25,0
49.395,27,1
36.398,36,0
42.791,35,1
46.203,32,0
35.653,27,1
49.53,33,0
37.888,40,0
34.378,37,1
30.332,31,0
31.18,35,0
50.054,40,1
20.06,38,1
60.668,24,0
32.056,36,1
39.38,39,1
13.232,34,1
67.605,29,1
32.9,36,0
52.258,37,0
52.101,33,1
16.35,33,0
44.455,35,1
47.305,37,1
44.624,37,1
48.777,38,1
32.103,34,1
28.503,31,0
34.649,39,0
48.539,38,0
42.252,30,0
28.743,37,0
46.447,38,1
39.336,32,1
36.948,42,1
50.002,36,0
32.356,28,0
36.182,37,1
48.053,41,1
48.018,31,1
38.794,34,1
37.379,42,1
43.512,39,1
39.081,34,1
32.224,33,0
38.958,37,0
50.935,37,0
23.395,37,0
25.078,31,0
36.205,35,0
27.07,38,0
47.33,42,0
35.707,42,0
40.701,34,1
34.358,34,0
39.146,33,0
39.268,45,0
53.782,40,0
52.777,44,0
30.589,36,0
26.741,39,0
35.512,27,1
45.496,29,0
44.847,36,1
51.543,30,0
32.176,27,0
31.193,34,1
49.884,40,1
39.206,32,0
57.232,34,1
46.621,46,1
47.966,44,1
20.651,31,0
46.908,35,0
52.535,24,0
55.538,38,1
54.122,35,0
30.519,37,1
43.519,42,1
45.395,38,0
46.648,28,0
21.674,27,1
59.209,36,1
32.544,32,1
37.448,30,0
54.195,24,0
27.099,31,0
47.964,39,0
43.908,32,0
28.69,35,0
44.272,32,1
45.406,36,1
48.553,34,0
42.903,41,1
43.086,30,0
34.67,37,1
47.497,36,1
31.262,26,0
55.508,37,1
58.939,30,1
35.279,28,1
28.402,35,1
43.16,41,0
41.115,37,0
27.727,43,0
41.128,33,1
59.749,35,1
36.734,38,1
46.374,39,1
60.767,32,0
41.34,33,0
37.364,34,1
43.853,35,0
33.857,37,0
30.132,37,1
42.728,33,1
50.314,36,1
46.096,39,0
43.179,29,0
42.432,32,0
43.206,23,0
25.116,41,0
40.819,40,1
40.756,33,0
31.315,33,1
49.454,46,0
66.457,36,0
22.727,27,0
36.942,41,1
42.298,37,1
36.252,41,0
48.067,42,0
33.745,23,1
48.473,34,0
42.685,47,1
48.63,35,1
28.738,32,0
50.697,35,0
22.167,42,0
55.279,35,1
44.988,43,0
21.433,31,1
49.318,28,0
15.762,31,1
52.786,32,0
51.816,36,0
42.28,45,1
30.202,28,0
65.058,26,1
36.078,31,1
46.713,27,1
40.271,36,0
35.423,35,0
7.5926,30,0
37.21,38,1
36.254,28,0
39.055,34,0
27.084,36,1
39.23,34,0
52.804,35,1
51.35,33,0
37.561,32,0
61.024,34,1
46.427,35,1
46.481,32,0
51.043,35,0
26.992,39,1
26.575,24,0
48.742,33,0
38.808,35,0
47.426,35,1
62.827,44,0
31.411,39,1
41.459,38,1
39.48,39,0
48.417,30,1
24.557,38,0
41.473,33,0
46.529,25,0
38.222,24,1
36.875,39,1
68.398,32,1
47.655,35,0
54.078,33,0
38.774,30,0
41.529,32,0
45.844,37,0
27.697,24,1
53.908,37,1
36.939,30,0
60.863,40,0
42.756,35,0
53.212,34,0
52.669,30,0
40.324,29,1
44.06,41,0
36.111,30,1
32.823,40,1
41.852,40,0
25.345,35,1
47.371,38,0
28.872,33,1
43.412,32,0
38.923,41,0
44.347,22,0
44.303,33,1
38.681,34,1
55.252,31,0
46.9,42,1
40.662,35,1
35.21,38,0
40.797,33,0
50.681,37,0
22.813,23,0
62.484,41,1
41.138,39,0
46.479,31,1
38.697,40,0
33.714,40,1
44.832,29,0
30.954,38,0
38.871,36,0
42.32,32,0
38.861,35,0
35.656,44,1
37.637,34,1
46.471,31,1
36.3,38,1
22.152,40,0
24.402,35,0
38.005,34,0
39.412,40,0
36.528,43,0
52.323,34,0
61.984,39,1
54.068,26,1
50.517,31,0
37.082,32,0
36.339,28,1
40.268,35,0
41.839,31,1
53.016,30,0
39.965,41,0
25.858,35,0
57.555,41,0
37.657,37,1
35.464,44,1
41.947,38,0
33.437,38,0
44.218,40,0
43.544,31,0
50.159,30,0
44.279,40,1
28.105,40,0
36.832,31,1
51.324,34,1
55.751,35,1
44.683,38,0
44.711,37,1
38.141,28,1
47.81,40,0
46.585,35,1
40.263,36,1
43.432,37,0
34.745,36,0
58.276,34,1
49.721,30,1
44.353,34,0
33.959,33,0
39.613,39,0
45.911,47,1
28.525,32,0
44.201,39,0
39.842,37,1
53.139,36,1
46.464,39,1
47.863,37,1
58.493,36,0
47.862,29,0
49.407,31,0
34.508,42,1
34.045,39,0
28.658,37,0
47.453,42,1
43.834,37,0
38.295,35,0
58.397,33,1
46.79,32,1
46.315,35,1
39.198,27,0
60.051,34,1
44.478,42,1
49.561,34,0
58.773,36,1
31.727,36,0
38.339,46,0
43.779,30,0
26.276,28,0
54.037,38,1
40.599,39,0
41.447,32,1
36.659,30,0
35.291,34,1
39.068,31,1
46.517,37,0
43.667,36,0
30.768,18,0
57.779,36,0
44.208,30,1
55.19,31,1
44.462,36,0
43.985,32,1
34.607,28,0
62.801,34,0
47.681,31,1
41.19,33,0
39.782,27,0
45.015,39,0
47.317,34,0
56.708,36,1
44.121,29,0
49.938,34,1
60.886,41,1
24.664,35,0
42.477,41,0
49.193,38,1
45.258,36,0
50.142,35,1
51.714,34,1
46.08,40,0
66.225,38,1
44.261,28,0
34.938,42,1
32.249,35,1
44.281,39,1
60.249,38,0
45.812,41,1
22.376,30,0
36.232,34,0
67.412,33,1
40.334,42,0
42.363,47,1
52.707,33,1
58.205,37,0
32.243,28,0
44.429,34,0
21.51,30,1
49.089,37,1
40.281,45,1
60.161,35,0
35.848,37,1
41.454,40,1
42.053,30,0
38.729,27,0
37.339,35,1
50.262,31,0
33.115,42,0
49.051,42,1
59.73,32,0
41.753,41,1
29.883,28,1
44.372,37,1
21.276,35,0
36.292,35,1
31.38,32,1
59.877,30,1
42.409,33,1
35.747,38,0
53.497,37,0
48.744,40,0
30.401,32,0
33.286,30,1
40.025,36,1
39.072,33,0
55.409,40,1
40.732,28,0
32.613,32,0
48.065,35,0
24.488,32,1
33.041,30,0
40.259,40,0
31.667,39,0
44.02,43,0
43.663,38,0
53.645,32,0
39.698,34,1
35.446,37,1
50.243,41,0
41.006,34,0
50.884,27,1
34.845,30,0
25.759,38,0
55.163,35,0
27.677,40,1
44.122,37,1
17.373,28,1
45.17,41,1
45.536,29,1
27.07,35,0
39.307,36,0
39.941,37,1
27.693,42,1
48.326,40,1
36.226,30,0
30.469,30,1
37.801,40,1
31.603,38,1
40.105,36,1
21.766,35,0
43.765,38,0
45.038,33,1
47.267,46,1
42.507,35,0
44.634,35,0
42.716,33,0
47.42,36,0
50.931,36,1
51.034,30,0
43.389,40,1
30.302,32,0
64.386,31,1
52.576,37,1
30.526,33,1
34.613,34,0
40.916,28,0
27.394,32,0
57.119,38,1
49.978,34,0
45.089,35,0
38.828,30,1
39.992,27,0
34.976,31,1
50.173,32,1
41.648,33,0
36.25,40,0
38.251,33,1
48.149,41,1
55.029,43,1
46.888,36,0
41.807,32,1
35.235,36,1
42.751,33,0
46.919,34,0
54.422,39,1
44.102,39,0
21.675,29,0
42.558,29,1
43.457,41,0
25.839,33,0
48.106,32,0
57.57,43,0
31.697,39,0
40.359,41,0
35.674,32,1
44.938,43,0
38.89,33,0
56.061,36,1
41.38,31,1
39.497,36,1
49.2,34,0
41.116,37,1
41.228,29,0
21.403,29,0
51.153,30,1
30.493,31,1
39.792,31,1
27.802,32,0
57.254,27,0
40.999,31,1
29.641,25,0
49.692,27,0
48.413,37,1
33.443,29,0
59.403,34,1
26.978,31,1
51.708,39,0
39.817,23,0
39.515,35,0
42.164,43,1
52.335,40,1
57.034,38,0
46.033,33,0
44.435,52,1
51.368,35,0
39.772,40,0
48.582,44,0
40.007,34,1
42.705,35,0
56.082,33,1
43.91,30,1
63.782,39,1
47.991,35,0
40.151,26,1
39.368,35,0
44.6,41,1
33.536,34,1
28.02,37,0
65.416,34,0
53.877,25,1
43.129,32,1
25.043,34,1
48.809,27,0
32.806,25,1
35.431,39,1
35.958,37,1
55.699,31,0
38.349,26,1
37.515,40,1
51.022,40,0
39.625,32,0
47.788,35,0
39.033,37,1
47.741,34,0
65.553,36,1
29.985,44,1
31.543,35,1
34.616,41,1
59.774,40,1
45.17,31,1
35.573,41,0
45.995,32,0
54.31,37,1
55.75,35,0
47.945,33,0
32.719,41,1
71.876,38,1
43.197,34,0
44.194,39,1
40.822,38,0
56.517,39,1
44.177,35,0
38.528,26,1
50.268,37,0
49.074,41,1
30.737,33,0
49.766,32,1
52.332,35,0
48.202,38,0
47.624,37,1
32.696,33,0
35.454,43,0
42.872,28,0
35.744,28,0
61.185,47,0
43.962,37,1
41.06,40,1
35.418,31,0
48.337,34,0
38.282,44,1
56.654,35,0
57.41,32,0
29.898,35,0
42.262,24,1
42.801,39,1
29.055,32,1
38.702,30,0
34.227,33,0
48.386,33,1
32.678,32,0
31.679,25,0
43.396,31,0
45.34,35,0
46.598,30,1
45.526,32,0
25.415,33,0
60.475,36,0
41.27,35,1
46.239,32,0
25.123,29,0
41.565,29,1
42.663,37,0
51.984,33,1
45.404,38,1
42.956,38,0
40.064,40,1
31.279,38,0
39.898,34,0
33.918,35,0
42.367,36,1
54.767,35,0
38.231,30,0
68.28,33,0
54.521,44,0
67.508,33,0
42.95,29,0
33.373,36,0
57.626,33,0
31.496,43,1
36.797,38,1
41.598,37,1
65.14,32,1
43.765,40,0
32.51,31,0
21.114,41,0
49.548,24,0
58.762,42,0
42.316,31,0
39.548,34,1
29.687,34,0
31.503,37,0
51.538,36,1
38.343,43,0
38.326,35,0
48.863,36,0
44.645,38,0
45.783,36,0
38.034,34,1
31.917,38,1
50.741,30,1
48.752,33,0
63.024,38,0
39.922,35,1
36.705,38,1
41.504,32,1
46.169,31,0
51.679,35,1
33.663,34,0
44.93,28,1
38.278,35,1
42.154,35,0
36.871,27,1
35.633,25,1
47.198,32,0
45.201,43,1
43.644,37,0
43.393,45,0
53.26,30,1
47.586,35,0
67.374,29,0
41.8,44,0
34.687,29,1
46.935,36,0
38.413,37,1
38.795,30,0
41.278,41,1
52.815,32,1
39.604,28,1
26.067,36,0
55.123,34,0
29.276,35,1
41.393,33,0
50.855,40,1
41.447,35,1
41.985,38,0
43.341,28,1
41.068,41,1
37.677,32,1
39.6,41,0
45.967,30,1
57.252,36,1
38.688,23,1
29.06,32,0
35.814,39,1
49.963,36,1
53.234,41,0
30.549,37,0
41.442,29,0
31.84,37,0
41.717,35,0
40.648,44,0
53.751,38,1
55.667,40,0
38.144,37,1
47.683,33,0
35.341,39,1
38.743,39,0
51.956,40,1
39.395,34,0
30.293,28,0
44.194,38,1
41.776,32,1
40.913,41,1
37.824,33,0
29.96,42,1
36.43,44,1
46.167,30,0
43.267,38,1
34.342,40,0
42.503,37,0
36.2,30,1
49.335,28,1
35.151,41,0
38.845,37,0
44.36,27,1
52.774,29,1
43.388,40,1
42.833,32,1
41.237,40,0
44.364,40,1
38.222,31,0
35.471,41,1
39.807,39,1
44.315,27,1
46.517,37,0
55.183,39,0
38.3,40,1
28.82,33,1
48.239,40,0
41.01,28,0
44.96,30,1
48.395,36,0
39.24,34,0
45.806,33,1
54.185,40,1
44.157,39,0
31.042,32,0
32.031,32,0
39.064,42,1
43.837,38,0
31.818,33,1
36.714,29,0
45.913,36,0
27.736,32,0
35.352,29,1
54.732,34,1
39.355,35,1
36.664,36,0
58.515,32,1
48.578,36,1
30.686,35,1
41.704,35,0
44.654,35,1
50.568,33,1
32.62,42,0
51.959,38,0
38.436,31,1
57.464,43,1
52.28,26,1
59.366,33,0
65.043,39,1
36.084,44,1
37.643,32,0
44.736,45,0
46.389,43,0
39.258,40,0
33.683,34,1
49.439,35,1
53.308,44,0
49.889,42,0
21.873,37,1
45.637,36,1
51.134,43,1
40.812,38,0
30.118,35,1
51.122,36,1
50.299,38,1
51.242,32,0
22.782,33,0
19.111,31,1
35.9,37,1
45.289,34,0
45.474,37,1
27.327,29,0
35.957,31,0
49.588,40,0
32.554,37,1
59.28,42,0
44.63,40,0
31.199,35,1
50.14,38,1
55.574,35,0
35.215,33,1
42.457,30,1
40.523,38,0
43.653,39,0
57.234,34,0
61.934,34,1
44.632,36,0
29.222,39,1
44.626,29,1
64.395,34,0
35.43,38,1
51.74,38,1
54.526,39,1
55.398,37,1
52.896,33,1
22.352,32,0
49.546,42,1
39.116,38,1
54.877,40,0
52.598,42,0
37.503,36,1
58.392,33,1
43.766,36,0
50.364,38,1
42.327,26,0
51.276,39,1
23.894,27,0
38.241,34,1
52.793,34,1
39.162,25,1
38.882,33,1
49.111,37,0
39.476,39,0
37.964,30,0
26.124,28,1
33.552,42,1
29.788,35,0
45.294,32,0
46.281,33,1
49.88,32,0
45.2,36,0
46.88,38,0
37.946,27,0
42.58,25,0
67.67,35,0
36.012,33,0
32.109,42,0
30.228,34,0
35.535,34,0
35.944,30,0
60.927,42,0
33.025,41,0
43.222,33,1
42.128,33,1
58.71,39,0
75.358,29,1
38.448,33,1
38.566,32,0
27.469,34,0
66.008,48,1
41.125,29,0
32.989,27,0
47.999,43,1
28.174,35,0
29.533,38,0
28.366,30,1
57.662,31,0
48.618,36,1
40.58,33,1
49.758,43,0
38.971,38,0
64.352,33,1
55.086,32,1
40.618,33,0
31.325,39,1
47.144,38,0
25.375,39,1
23.219,29,1
32.87,33,0
43.733,41,1
28.923,28,0
57.991,37,1
51.931,30,0
50.869,39,1
43.636,33,0
29.988,44,0
44.47,34,1
40.516,38,0
46.483,29,1
48.879,33,1
37.727,37,1
38.118,22,1
46.74,35,1
57.187,31,1
37.052,33,0
48.907,36,1
39.45,44,1
30.024,29,0
50.733,33,0
25.795,32,0
14.635,33,0
50.967,37,1
27.151,39,1
51.62,35,1
40.965,30,1
50.42,31,1
49.938,39,0
47.961,34,0
46.802,37,1
45.408,40,0
41.826,38,1
29.562,27,1
36.848,39,0
39.725,32,1
28.761,38,1
36.836,32,0
27.724,37,1
54.622,29,0
34.697,43,0
32.074,28,0
41.636,28,1
29.025,30,1
38.175,35,0
42.93,39,0
37.195,35,1
50.298,36,1
34.258,30,0
44.226,33,1
49.06,38,1
43.488,46,0
51.103,32,1
36.711,27,1
47.676,29,0
39.057,37,1
45.946,40,1
47.124,42,1
33.526,41,1
63.147,37,0
43.14,41,1
34.907,39,1
37.882,37,1
36.2,40,1
44.989,30,1
52.205,31,0
42.874,35,0
32.239,33,0
38.418,31,0
39.032,41,0
12.924,33,1
56.53,39,0
34.638,26,0
43.651,39,0
36.681,32,0
31.377,24,1
47.621,32,0
37.749,34,1
52.81,40,0
55.982,37,0
21.753,32,1
47.298,36,1
44.503,34,1
22.143,35,0
49.773,39,0
51.508,38,1
44.376,27,0
50.949,41,0
35.091,40,0
22.171,34,0
37.26,31,1
51.208,34,1
58.81,36,1
36.279,28,0
55.087,33,1
56.554,35,1
30.54,38,0
47.191,40,0
46.906,41,0
53.914,44,0
40.376,31,1
25.194,30,1
